Timestamp,Position_X,Position_Y
324634000000,-0.42496746030693067,35.20964433132456
324681000000,-0.4241007925042256,35.198499537542205
324681000000,-0.42280125147464176,35.181742637661706
324700000000,-0.42192001244373,35.1705869921658
324715000000,-0.42062559595584953,35.153788442814474
324758000000,-0.4197376805254027,35.14262242347522
324758000000,-0.4184232893201429,35.12583291563941
324802000000,-0.41753671361976086,35.11466777386435
324802000000,-0.4162254690901265,35.0978770044068
324814000000,-0.41513197612877756,35.08388636140589
324834000000,-0.41403007416137627,35.06990304570349
324881000000,-0.4131637466072699,35.05871950919809
324881000000,-0.41186580077182916,35.041939240356804
324899000000,-0.4109792501574436,35.03074972659189
324915000000,-0.40967474238013674,35.01396535482072
324961000000,-0.4087907247765904,35.00279268517444
324961000000,-0.4074732471174022,34.98602248298518
325002000000,-0.4065936041419987,34.97486165064047
325002000000,-0.405276178007844,34.95809026574
325014000000,-0.4041786408874796,34.944120594496226
325034000000,-0.40308557710103243,34.93016003225823
325079000000,-0.40220487930902715,34.91900617769407
325079000000,-0.4008922760665748,34.90226206592361
325101000000,-0.40000544138943345,34.8911170161518
325114000000,-0.39869522579389916,34.87436704227992
325154000000,-0.3978189344135201,34.86322106186312
325197000000,-0.39650217467514903,34.8464832095927
325197000000,-0.3956303412101553,34.835336956295016
325197000000,-0.39431339002582116,34.818592787882196
325214000000,-0.3932176840438093,34.80463718074315
325234000000,-0.3921219131961274,34.79068362415438
325275000000,-0.3912515543321917,34.7795215592668
325275000000,-0.3901613543734751,34.76555847388654
325301000000,-0.3891013163891092,34.75156806533096
325314000000,-0.38775380907498286,34.73487278041569
325357000000,-0.38667455998711836,34.7209181461703
325357000000,-0.38582687355991624,34.709674815557435
325401000000,-0.3845415241910154,34.69291436953748
325401000000,-0.3837009146986801,34.681648295264246
325414000000,-0.3824261126393417,34.66497709149057
325434000000,-0.38156916303995514,34.653720938769325
325477000000,-0.38031728858611086,34.636956057971396
325477000000,-0.37941949728775193,34.62569027854926
325502000000,-0.3781533570345886,34.60891712330871
325514000000,-0.37708476424271153,34.59493172426923
325554000000,-0.376017756588285,34.58095704879984
325554000000,-0.37516063304854314,34.5698205462938
325597000000,-0.3741009123001214,34.5558721283008
325597000000,-0.37303142395889444,34.54201170618484
325614000000,-0.3717634708946693,34.52515058099902
325634000000,-0.37070002522981066,34.51118217606374
325677000000,-0.36984913673957454,34.5000345707026
325677000000,-0.3687854154191013,34.48605769308404
325699000000,-0.36772343028912696,34.47214265236693
325714000000,-0.36644012837017775,34.45528537341098
325749000000,-0.36538539992577385,34.441299215702315
325788000000,-0.3645154303670605,34.43015854729137
325788000000,-0.3634713266119729,34.41619431855089
325802000000,-0.362448884427478,34.4022725370839
325814000000,-0.36116749643395374,34.38550198427137
325857000000,-0.36010831832029333,34.371551637964835
325857000000,-0.3592442954056127,34.36040171093939
325898000000,-0.35797021649142147,34.343649273751545
325898000000,-0.357125111713561,34.3325368485009
325914000000,-0.3558284622483183,34.3156810251938
325934000000,-0.3550140850310223,34.30459677718931
325975000000,-0.3539568259361084,34.29063059619931
325975000000,-0.3529283175409991,34.2767533315558
326002000000,-0.3518572598110313,34.26275809676288
326014000000,-0.3505765778096017,34.24598378792513
326055000000,-0.34973709962725213,34.23483295148826
326055000000,-0.34867940615350423,34.22087663649521
326099000000,-0.34763517526800375,34.20693584269503
326099000000,-0.34635865489315326,34.19018920283618
326114000000,-0.3452995057801511,34.17623617640162
326134000000,-0.3442418844235783,34.162287354615096
326177000000,-0.3433972919715762,34.15112869325344
326177000000,-0.34210851846308216,34.13445334496209
326203000000,-0.34132770379407584,34.12311369527163
326214000000,-0.3399805570110784,34.10663509234784
326255000000,-0.33934156808373866,34.095083599847754
326255000000,-0.3384100707995142,34.081025904289085
326292000000,-0.3379232060629469,34.0662162268707
326294000000,-0.3366483780928901,34.049718415499385
326314000000,-0.33575096139222954,34.03579448303659
326354000000,-0.33498530141378946,34.02172110226511
326354000000,-0.33454589183100863,34.01046354075763
326395000000,-0.3337872162370721,33.993579129854524
326395000000,-0.3332787554467643,33.98258479375641
326414000000,-0.33258118818315324,33.96557001080447
326434000000,-0.3320014203481817,33.95468619847791
326478000000,-0.33130251693006896,33.93793100601853
326478000000,-0.33071101743919296,33.927114821904574
326501000000,-0.33008002888453164,33.910293383489176
326514000000,-0.3295574204570954,33.89630464418289
326556000000,-0.32900967864350883,33.88236333497038
326556000000,-0.328462983050213,33.87136362660103
326597000000,-0.3277774493548452,33.85465787022789
326597000000,-0.3272913823101514,33.84356403746442
326614000000,-0.32668869639537745,33.82673793960927
326634000000,-0.326249098172764,33.81557677904111
326674000000,-0.32571936830732773,33.801586911768005
326674000000,-0.32517684915253087,33.78762705064901
326702000000,-0.32453378613444017,33.770836452336816
326714000000,-0.3240043414191195,33.75684712048808
326753000000,-0.32347975884961655,33.74285742881367
326800000000,-0.32306582568584613,33.731670270157416
326800000000,-0.3224423277537236,33.71488043762048
326800000000,-0.3220279704878887,33.70369332102072
326814000000,-0.32140906146539294,33.686897806776855
326835000000,-0.3209911951208761,33.675703675900735
326877000000,-0.3204731687347489,33.661703291968365
326877000000,-0.3199303622176809,33.647665271084456
326902000000,-0.3193347276110613,33.63094710160054
326914000000,-0.3188221537586253,33.616936397198465
326955000000,-0.31831043638953543,33.602922213533944
326955000000,-0.3178973345495527,33.59171687544318
327000000000,-0.3173816735032352,33.577721860118885
327000000000,-0.3168601460619024,33.56373662236679
327014000000,-0.3162323107046659,33.54693278239387
327034000000,-0.3157132183787158,33.53293962061687
327077000000,-0.31534357363351556,33.52174605483902
327077000000,-0.31482765833713605,33.50775498249051
327101000000,-0.31435377071438336,33.493764052502975
327114000000,-0.31374728144695285,33.47697365122322
327156000000,-0.31322381622770823,33.462980962678465
327156000000,-0.31273832015686936,33.45180619011999
327199000000,-0.3120724405179794,33.4350771857961
327199000000,-0.3116639521856363,33.42379281083633
327214000000,-0.31102503135005505,33.40709957306688
327234000000,-0.3106174738571633,33.39585026951382
327280000000,-0.30999627718578593,33.379041572479515
327280000000,-0.30958267356712676,33.36783206565425
327302000000,-0.3089581611706119,33.3510403569728
327315000000,-0.30843731686267084,33.33705097897838
327356000000,-0.307916954348265,33.32306255265236
327356000000,-0.3075010895836894,33.31187337708938
327399000000,-0.30687629828149476,33.29508820827934
327399000000,-0.3064587802164414,33.283899915973855
327414000000,-0.30583259634976473,33.26710953976976
327434000000,-0.30541954380418634,33.25592891767322
327474000000,-0.30491340379441745,33.24193654374203
327501000000,-0.3044781471714087,33.2279492022396
327501000000,-0.3039564107274205,33.213957738786576
327514000000,-0.3034002310784479,33.197163381380726
327534000000,-0.30303596600927113,33.18598948094755
327580000000,-0.3025796709669785,33.16915667063457
327580000000,-0.30224566525765967,33.158060657430205
327601000000,-0.30176187759788475,33.14137314012318
327614000000,-0.3014049998963013,33.12745825125384
327661000000,-0.3011168309099203,33.11345729882284
327661000000,-0.30093992999379776,33.102099129347955
