Timestamp,Position_X,Position_Y
1701012823694212675,122.71119280975284,18.951096722679523
1701012823694293022,122.71586838469759,18.956494876304223
1701012823738271236,122.71607692694765,18.95673605634063
1701012823738327980,122.72024832274124,18.96155113430086
1701012823782294511,122.72555701690658,18.96767758784754
1701012823782343387,122.72944564386191,18.972163846966435
1701012823782363891,122.73421779847446,18.977668337176798
1701012823782378911,122.7352012559374,18.97880079963072
1701012823826308488,122.73882875120192,18.98298099545192
1701012823826358556,122.74496473842187,18.990045494318544
1701012823854686260,122.74849312490102,18.994099790766867
1701012823854824781,122.75367946999754,19.000053469308117
1701012823902222871,122.75522786928782,19.00182702842
1701012823946319103,122.75844252473101,19.005508254051836
1701012823946386337,122.7655512142332,19.013638993039653
1701012823990421295,122.76864871421431,19.017170902015508
1701012823990473747,122.77398844954637,19.023252642190336
1701012824038259744,122.77628102861918,19.02586437872014
1701012824038311004,122.77906240758715,19.029028820412133
1701012824093149423,122.78659234216049,19.03759093796011
1701012824093321800,122.78969579767495,19.0411365491849
1701012824149032115,122.79518869921742,19.0474017671183
1701012824194228649,122.79823563704322,19.050882027235385
1701012824194305419,122.80058138338694,19.05356278406128
1701012824194326162,122.8083996061904,19.062502737195537
1701012824242861986,122.81169627691641,19.066275143003825
1701012824242915153,122.8174318608338,19.072842884566494
1701012824242935180,122.82147036833209,19.07746812962984
1701012824242950916,122.82308441668278,19.07931709881231
1701012824290295839,122.83125694220865,19.088680619467326
1701012824290351629,122.8347421295564,19.09267637551523
1701012824290373325,122.84071554585104,19.099526262206325
1701012824290390253,122.84540573192652,19.10490690705405
1701012824290405273,122.84662213192088,19.10630967882
1701012824341761350,122.85497771041474,19.115915873218245
1701012824341980695,122.85851050381842,19.119982731606296
1701012824386217832,122.86457876289457,19.126972447184475
1701012824457073688,122.87054332830294,19.133839117579214
1701012824498346567,122.879084497537,19.143663888595423
1701012824498439073,122.88302844499815,19.148192748662805
1701012824498461484,122.88897317758266,19.155011931538173
1701012824558996200,122.8955866205518,19.16259053252623
1701012824559142827,122.90379764426936,19.171992761030893
1701012824606504917,122.90741488236382,19.1761302452399
1701012824606575012,122.90847504303888,19.17734997720528
1701012824606598615,122.91853393299058,19.188877506609433
1701012824758036851,122.9213470859327,19.192104684475282
1701012824758243083,122.92844845809535,19.200253982046814
1701012824811489343,122.93219810381233,19.204560094864355
1701012824854382753,122.93422615018007,19.206885098483024
